Internal EAN/GTIN,External EAN/GTIN,Internal Product Name,Internal Brand,Internal Category,External Product Name,External Brand,External Category,Internal Price,External Price,Scenario Match (EAN or fallback),Score,Confidence,Tier,Match Reasons,Name Score,Brand Score,Category Score,Price Score,Price Difference %
8431830197295,8431830200445,MC CO-1966 MARTHA ROBLE,Micuna,All,Colchon viscoelastico para minicuna (90 x 50 cm) Micuna Converbaby,Micuna,Dormir,439.67,399,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-10%; cross_dept,0,100,0,100,9.7
8431830197295,EAN-NO-DISPONIBLE,MC CO-1966 MARTHA ROBLE,Micuna,All,Armario Micuna Martha,Micuna,Dormir,439.67,15.25,FALLBACK_ALGORITHM,0.32,31.7,low,✓ Ready for sequential cascade matching; name_sem:0.17; brand:exact; category:cross-dept; sale_relax; price:diff-187%; cross_dept,17.3,100,0,20,186.6
8431830197295,8431830103388,MC CO-1966 MARTHA ROBLE,Micuna,All,Cuna con opción colecho (120 x 60) Micuna Sweet Bear,Micuna,Dormir,439.67,0,FALLBACK_ALGORITHM,0.31,30.5,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; price_missing->neutral70; cross_dept,0,100,0,70,0
8431830197295,8431830146996,MC CO-1966 MARTHA ROBLE,Micuna,All,Mural portabiberones para butaca mecedora Micuna,Micuna,Comer,439.67,0,FALLBACK_ALGORITHM,0.31,30.5,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; price_missing->neutral70; cross_dept,0,100,0,70,0
8420421071458,1384204210895,JN SNAP BABY BIBPALE,JANE,All,Caja Portachupetes de Silicona Jane,Jane,Accesorios,8.22,8.95,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-9%; cross_dept,0,100,0,100,8.5
8420421071458,EAN-NO-DISPONIBLE,JN SNAP BABY BIBPALE,JANE,All,Portavasos para silla de Jane,Jane,Pasear,8.22,7.95,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-3%; cross_dept,0,100,0,100,3.3
8420421071458,EAN-NO-DISPONIBLE,JN SNAP BABY BIBPALE,JANE,All,Jane Espejo para Silla de Coche con Funda para Ipad,Jane,Accesorios coche,8.22,0,FALLBACK_ALGORITHM,0.31,30.5,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; price_missing->neutral70; cross_dept,0,100,0,70,0
8420421090916,1384204210749,JN CUBETA PLEGABLE OASISWHITE,JANE,All,Bolsas Jane Birth Bags,Jane,Comer,40.5,36.5,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-10%; cross_dept,0,100,0,100,10.4
8420421090916,EAN-NO-DISPONIBLE,JN CUBETA PLEGABLE OASISWHITE,JANE,All,Protector Jane Asiento Delantero,JANE,Viajar,40.5,42.9,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-6%; cross_dept,0,100,0,100,5.8
8420421090916,,JN CUBETA PLEGABLE OASISWHITE,JANE,All,Cubierta hinchable Slalom Reverse de JANE,JANE,Accesorios cochecitos,40.5,42.9,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-6%; cross_dept,0,100,0,100,5.8
8420421090916,842091091968,JN CUBETA PLEGABLE OASISWHITE,JANE,All,Juguete Apilable de Silicona Jane Stacker Toy,Jane,Juguetes,40.5,44.9,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-10%; cross_dept,0,100,0,100,10.3
8420421090916,1384204210686,JN CUBETA PLEGABLE OASISWHITE,JANE,All,Cambiador de Viaje Jane Pocket Bag,Jane,Comer,40.5,33.95,FALLBACK_ALGORITHM,0.34,33.5,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-18%; cross_dept,0,100,0,90,17.6
8420421090916,1384204210934,JN CUBETA PLEGABLE OASISWHITE,JANE,All,Silla de Paseo Jane Wing,Jane,Pasear,40.5,49.9,FALLBACK_ALGORITHM,0.32,31.5,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-21%; cross_dept,0,100,0,77,20.8
8420421090916,1384204210871,JN CUBETA PLEGABLE OASISWHITE,JANE,All,Barrera de Cama Jane Basic,Jane,Dormir,40.5,49.9,FALLBACK_ALGORITHM,0.32,31.5,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-21%; cross_dept,0,100,0,77,20.8
8420421090916,EAN-NO-DISPONIBLE,JN CUBETA PLEGABLE OASISWHITE,JANE,All,Orinal Infantil Jane 3 en 1,Jane,Higiene,40.5,49.95,FALLBACK_ALGORITHM,0.31,31.4,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-21%; cross_dept,0,100,0,76,20.9
8420421090916,EAN-NO-DISPONIBLE,JN CUBETA PLEGABLE OASISWHITE,JANE,All,Jane Espejo para Silla de Coche con Funda para Ipad,Jane,Accesorios coche,40.5,0,FALLBACK_ALGORITHM,0.31,30.5,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; price_missing->neutral70; cross_dept,0,100,0,70,0
8420421081662,1384204210720,JN BAÑERA FLIPSTAR,JANE,All,Trona Mila Polipiel de JANE,JANE,Comer,164.46,189,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-14%; cross_dept,0,100,0,100,13.9
8420421081662,EAN-NO-DISPONIBLE,JN BAÑERA FLIPSTAR,JANE,All,Jane Espejo para Silla de Coche con Funda para Ipad,Jane,Accesorios coche,164.46,0,FALLBACK_ALGORITHM,0.31,30.5,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; price_missing->neutral70; cross_dept,0,100,0,70,0
8431830188279,8431830191873,MC B-970* BLANCO ESTRELLAS GRIS,Micuna,All,Cuna con relax system (120 x 60 cm) Micuna Swing,Micuna,Dormir,295.04,299,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-1%; cross_dept,0,100,0,100,1.3
8431830188279,EAN-NO-DISPONIBLE,MC B-970* BLANCO ESTRELLAS GRIS,Micuna,All,Micuna Converbaby convertible,Micuna,Dormir,295.04,275.4,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-7%; cross_dept,0,100,0,100,6.9
8431830188279,1384318301931,MC B-970* BLANCO ESTRELLAS GRIS,Micuna,All,micuna cuna happy,MiCuna,Dormir,295.04,269.95,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-9%; cross_dept,0,100,0,100,8.9
8431830188279,EAN-NO-DISPONIBLE,MC B-970* BLANCO ESTRELLAS GRIS,Micuna,All,micuna Cajón balancín cunas120 x 60,Micuna,Dormir,295.04,299,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-1%; cross_dept,0,100,0,100,1.3
8431830188279,EAN-NO-DISPONIBLE,MC B-970* BLANCO ESTRELLAS GRIS,Micuna,All,micuna Martha cuna 120 x 60,MiCuna,Dormir,295.04,299.95,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-2%; cross_dept,0,100,0,100,1.7
8431830188279,,MC B-970* BLANCO ESTRELLAS GRIS,Micuna,All,micuna cuna nature,MiCuna,Dormir,295.04,345,FALLBACK_ALGORITHM,0.35,34.7,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-16%; cross_dept,0,100,0,98,15.6
8431830188279,1384318301108,MC B-970* BLANCO ESTRELLAS GRIS,Micuna,All,Cuna Sabana de Micuna,Micuna,Dormir,295.04,349,FALLBACK_ALGORITHM,0.34,34,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-17%; cross_dept,0,100,0,93,16.8
8431830188279,,MC B-970* BLANCO ESTRELLAS GRIS,Micuna,All,Cuna Micuna Trevi,Micuna,Dormir,295.04,349,FALLBACK_ALGORITHM,0.34,34,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-17%; cross_dept,0,100,0,93,16.8
8431830188279,EAN-NO-DISPONIBLE,MC B-970* BLANCO ESTRELLAS GRIS,Micuna,All,micuna sweet bear bañera cambiador,Micuna,Baño,295.04,349.9,FALLBACK_ALGORITHM,0.34,33.8,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-17%; cross_dept,0,100,0,92,17
8431830188279,,MC B-970* BLANCO ESTRELLAS GRIS,Micuna,All,micuna nanny mecedora de polipiel slow system,Micuna,Dormir,295.04,249,FALLBACK_ALGORITHM,0.34,33.8,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-17%; cross_dept,0,100,0,92,16.9
8420421087183,8420421087183,JN BASIC BEDRAIL 90 CM,JANE,All,Barrera cama Jané Bed Rails Basic 90 cm,Jané,Dormir,24.75,0,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,0
8420421087183,EAN-NO-DISPONIBLE,JN BASIC BEDRAIL 90 CM,JANE,All,Mosquitera para Cuna de Viaje Jane,Jane,Dormir,24.75,23.65,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-5%; cross_dept,0,100,0,100,4.5
8420421087183,EAN-NO-DISPONIBLE,JN BASIC BEDRAIL 90 CM,JANE,All,Cojin Ergonómico Antiahogo 2 etapas cuna/capazo de JANE,JANE,Dormir,24.75,29.9,FALLBACK_ALGORITHM,0.33,32.8,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,0,100,0,85,18.8
8420421087183,EAN-NO-DISPONIBLE,JN BASIC BEDRAIL 90 CM,JANE,All,Mosquitera para Cuna Jane,Jane,Dormir,24.75,29.95,FALLBACK_ALGORITHM,0.33,32.6,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,0,100,0,84,19
8420421087183,EAN-NO-DISPONIBLE,JN BASIC BEDRAIL 90 CM,JANE,All,Orinal para Bebé Jane First Potty,Jane,Comer,24.75,29.99,FALLBACK_ALGORITHM,0.32,32.5,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,0,100,0,83,19.1
8420421087183,1384204210714,JN BASIC BEDRAIL 90 CM,JANE,All,Jane Termo para Alimentos,Jane,Comer,24.75,19.95,FALLBACK_ALGORITHM,0.31,31.1,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-21%; cross_dept,0,100,0,74,21.5
8420421087183,EAN-NO-DISPONIBLE,JN BASIC BEDRAIL 90 CM,JANE,All,Colchoneta Reversible Jane,JANE,Dormir,24.75,19.95,FALLBACK_ALGORITHM,0.31,31.1,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-21%; cross_dept,0,100,0,74,21.5
8420421087183,EAN-NO-DISPONIBLE,JN BASIC BEDRAIL 90 CM,JANE,All,Jane Espejo para Silla de Coche con Funda para Ipad,Jane,Accesorios coche,24.75,0,FALLBACK_ALGORITHM,0.31,30.5,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; price_missing->neutral70; cross_dept,0,100,0,70,0
8420421089262,8420421089262,JN BACKPACKDIM GREY,JANE,All,Mochila Jané Backpack,Jané,Pasear,35.5,819.9,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,183.4
8420421089262,1384204210686,JN BACKPACKDIM GREY,JANE,All,Cambiador de Viaje Jane Pocket Bag,Jane,Comer,35.5,33.95,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-4%; cross_dept,0,100,0,100,4.5
8420421089262,1384204210749,JN BACKPACKDIM GREY,JANE,All,Bolsas Jane Birth Bags,Jane,Comer,35.5,36.5,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-3%; cross_dept,0,100,0,100,2.8
8420421089262,EAN-NO-DISPONIBLE,JN BACKPACKDIM GREY,JANE,All,Orinal para Bebé Jane First Potty,Jane,Comer,35.5,29.99,FALLBACK_ALGORITHM,0.34,34,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-17%; cross_dept,0,100,0,93,16.8
8420421089262,EAN-NO-DISPONIBLE,JN BACKPACKDIM GREY,JANE,All,Mosquitera para Cuna Jane,Jane,Dormir,35.5,29.95,FALLBACK_ALGORITHM,0.34,33.8,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-17%; cross_dept,0,100,0,92,17
8420421089262,EAN-NO-DISPONIBLE,JN BACKPACKDIM GREY,JANE,All,Cojin Ergonómico Antiahogo 2 etapas cuna/capazo de JANE,JANE,Dormir,35.5,29.9,FALLBACK_ALGORITHM,0.34,33.7,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-17%; cross_dept,0,100,0,91,17.1
8420421089262,EAN-NO-DISPONIBLE,JN BACKPACKDIM GREY,JANE,All,Protector Jane Asiento Delantero,JANE,Viajar,35.5,42.9,FALLBACK_ALGORITHM,0.33,32.6,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,0,100,0,84,18.9
8420421089262,,JN BACKPACKDIM GREY,JANE,All,Cubierta hinchable Slalom Reverse de JANE,JANE,Accesorios cochecitos,35.5,42.9,FALLBACK_ALGORITHM,0.33,32.6,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,0,100,0,84,18.9
8420421089262,EAN-NO-DISPONIBLE,JN BACKPACKDIM GREY,JANE,All,Jane Espejo para Silla de Coche con Funda para Ipad,Jane,Accesorios coche,35.5,0,FALLBACK_ALGORITHM,0.31,30.5,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; price_missing->neutral70; cross_dept,0,100,0,70,0
8420421089255,EAN-NO-DISPONIBLE,JN STROLLER ORGANIZERDIM GREY,JANE,All,Espejo de Coche Jane Led Mirror,Jane,Accesorios Coche,16.49,19,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-14%; cross_dept,0,100,0,100,14.1
8420421089255,EAN-NO-DISPONIBLE,JN STROLLER ORGANIZERDIM GREY,JANE,All,Adaptador WC Jane Soft Toilet,Jane,Comer,16.49,14.9,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-10%; cross_dept,0,100,0,100,10.1
8420421089255,8421078556,JN STROLLER ORGANIZERDIM GREY,JANE,All,Bolso Trona Avant de JANE,JANE,Comer,16.49,14.93,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-10%; cross_dept,0,100,0,100,9.9
8420421089255,,JN STROLLER ORGANIZERDIM GREY,JANE,All,Colchoneta Universal Reversible R39 Heroes de JANE,JANE,Pasear,16.49,15.48,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-6%; cross_dept,0,100,0,100,6.3
8420421089255,1384204210714,JN STROLLER ORGANIZERDIM GREY,JANE,All,Jane Termo para Alimentos,Jane,Comer,16.49,19.95,FALLBACK_ALGORITHM,0.33,32.6,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,0,100,0,84,19
8420421089255,EAN-NO-DISPONIBLE,JN STROLLER ORGANIZERDIM GREY,JANE,All,Colchoneta Reversible Jane,JANE,Dormir,16.49,19.95,FALLBACK_ALGORITHM,0.33,32.6,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,0,100,0,84,19
8420421089255,EAN-NO-DISPONIBLE,JN STROLLER ORGANIZERDIM GREY,JANE,All,Jane Espejo para Silla de Coche con Funda para Ipad,Jane,Accesorios coche,16.49,0,FALLBACK_ALGORITHM,0.31,30.5,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; price_missing->neutral70; cross_dept,0,100,0,70,0
4063846149919,1340638461499,Cybex Priam Bolso Cambiador Shopper,CYBEX,Moombs,Cybex Priam Bolso Cambiador Shopper,Cybex,Comer,179.95,357,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:1.00; brand:exact; category:cross-dept; sale_relax; price:diff-66%; cross_dept; cross_dept_cap_55,100,100,0,20,65.9
4063846149919,1340585119568,Cybex Priam Bolso Cambiador Shopper,CYBEX,Moombs,Cybex Priam Bolso Cambiador 2021,Cybex,Pasear,179.95,19.24,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.70; brand:exact; category:cross-dept; sale_relax; price:diff-161%; cross_dept; cross_dept_cap_55,70.3,100,0,20,161.4
4063846149919,EAN-NO-DISPONIBLE,Cybex Priam Bolso Cambiador Shopper,CYBEX,Moombs,cybex spring blossom Bolso cambiador,Cybex,Pasear,179.95,149.95,FALLBACK_ALGORITHM,0.55,54.6,low,✓ Ready for sequential cascade matching; name_sem:0.43; brand:exact; category:cross-dept; sale_relax; price:within-18%; cross_dept,43.1,100,0,87,18.2
4063846149919,EAN-NO-DISPONIBLE,Cybex Priam Bolso Cambiador Shopper,CYBEX,Moombs,Bolso Cambiador Cybex Petticoat by Jeremy Scott,Cybex,Comer,179.95,159.95,FALLBACK_ALGORITHM,0.52,51.9,low,✓ Ready for sequential cascade matching; name_sem:0.34; brand:exact; category:cross-dept; sale_relax; price:within-12%; cross_dept,33.8,100,0,100,11.8
4063846149919,1340585115735,Cybex Priam Bolso Cambiador Shopper,CYBEX,Moombs,Capazo Cybex Priam Lux Cherubs,CYBEX,Dormir,179.95,167,FALLBACK_ALGORITHM,0.47,47.3,low,✓ Ready for sequential cascade matching; name_sem:0.25; brand:exact; category:cross-dept; sale_relax; price:within-7%; cross_dept,24.6,100,0,100,7.5
4063846149919,1340638461503,Cybex Priam Bolso Cambiador Shopper,CYBEX,Moombs,cybex bolso tote bag para priam,Cybex,Accesorios paseo,179.95,229.9,FALLBACK_ALGORITHM,0.47,46.9,low,✓ Ready for sequential cascade matching; name_sem:0.35; brand:exact; category:cross-dept; sale_relax; price:within-24%; cross_dept,34.9,100,0,63,24.4
4063846149919,EAN-NO-DISPONIBLE,Cybex Priam Bolso Cambiador Shopper,CYBEX,Moombs,Cybex Priam Petticoat by Jeremy Scott Seat Pack,Cybex,Accesorios para sillas de paseo,179.95,189,FALLBACK_ALGORITHM,0.46,46.4,low,✓ Ready for sequential cascade matching; name_sem:0.23; brand:exact; category:cross-dept; sale_relax; price:within-5%; cross_dept,22.8,100,0,100,4.9
4063846149919,,Cybex Priam Bolso Cambiador Shopper,CYBEX,Moombs,Duo priam wings jeremy scott cybex,Cybex,Pasear,179.95,189,FALLBACK_ALGORITHM,0.46,45.9,low,✓ Ready for sequential cascade matching; name_sem:0.22; brand:exact; category:cross-dept; sale_relax; price:within-5%; cross_dept,21.7,100,0,100,4.9
4063846149919,,Cybex Priam Bolso Cambiador Shopper,CYBEX,Moombs,Silla de Paseo Cybex e-Priam Koi,Cybex,Pasear,179.95,169.95,FALLBACK_ALGORITHM,0.45,44.6,low,✓ Ready for sequential cascade matching; name_sem:0.19; brand:exact; category:cross-dept; sale_relax; price:within-6%; cross_dept,19.2,100,0,100,5.7
4063846149919,,Cybex Priam Bolso Cambiador Shopper,CYBEX,Moombs,Cybex bolso cambiador para Priam Wings by jeremy scott,Cybex,Comer,179.95,1049,FALLBACK_ALGORITHM,0.44,44.3,low,✓ Ready for sequential cascade matching; name_sem:0.43; brand:exact; category:cross-dept; sale_relax; price:diff-141%; cross_dept,42.6,100,0,20,141.4
8029448086195,1380294480909,ING DAY BAG APTICA VELVET GREY,INGLESINA,All,Inglesina Aptica XT 2025,Inglesina,Pasear,66.12,76,FALLBACK_ALGORITHM,0.44,43.8,low,✓ Ready for sequential cascade matching; name_sem:0.18; brand:exact; category:cross-dept; sale_relax; price:within-14%; cross_dept,17.6,100,0,100,13.9
8029448086195,1380294480861,ING DAY BAG APTICA VELVET GREY,INGLESINA,All,Bolso Inglesina Aptica Day Bag,Inglesina,Pasear,66.12,35.9,FALLBACK_ALGORITHM,0.4,39.5,low,✓ Ready for sequential cascade matching; name_sem:0.33; brand:exact; category:cross-dept; sale_relax; price:diff-59%; cross_dept,33.1,100,0,20,59.2
8029448086195,8029448080551,ING DAY BAG APTICA VELVET GREY,INGLESINA,All,Bolso Cambiador Inglesina Day Bag Aptica XT 2024,Inglesina,Pasear,66.12,395,FALLBACK_ALGORITHM,0.37,37,low,✓ Ready for sequential cascade matching; name_sem:0.28; brand:exact; category:cross-dept; sale_relax; price:diff-143%; cross_dept,27.9,100,0,20,142.6
8029448086195,1380294480859,ING DAY BAG APTICA VELVET GREY,INGLESINA,All,Silla de Coche Inglesina Darwin Recline,Inglesina,Viajar,66.12,70,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-6%; cross_dept,0,100,0,100,5.7
8029448086195,8029448089417,ING DAY BAG APTICA VELVET GREY,INGLESINA,All,Silla de coche Inglesina Caboto I-Size (76 - 150 cm),Inglesina,Comer,66.12,75.9,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-14%; cross_dept,0,100,0,100,13.8
8029448086195,1380294480828,ING DAY BAG APTICA VELVET GREY,INGLESINA,All,Inglesina saco silla 2025,Inglesina,Pasear,66.12,70,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-6%; cross_dept,0,100,0,100,5.7
